timestamp,address,values
2025-11-24T13:12:46.161904,/muse/eeg,"[763.1501831501831, 798.2051282051282, 599.9633699633699, 767.5824175824176]"
2025-11-24T13:12:46.164029,/muse/eeg,"[767.1794871794872, 787.3260073260074, 665.6410256410256, 768.3882783882784]"
2025-11-24T13:12:46.164544,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.164544,/muse/eeg,"[766.7765567765568, 783.2967032967033, 237.72893772893772, 771.6117216117216]"
2025-11-24T13:12:46.164544,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.164544,/muse/eeg,"[767.5824175824176, 790.952380952381, 224.02930402930403, 781.2820512820513]"
2025-11-24T13:12:46.169714,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.169714,/muse/eeg,"[767.5824175824176, 790.952380952381, 224.02930402930403, 781.2820512820513]"
2025-11-24T13:12:46.169714,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.169714,/muse/eeg,"[767.5824175824176, 790.952380952381, 224.02930402930403, 781.2820512820513]"
2025-11-24T13:12:46.169714,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.174658,/muse/eeg,"[767.5824175824176, 790.952380952381, 224.02930402930403, 781.2820512820513]"
2025-11-24T13:12:46.174658,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.174658,/muse/gyro,"[4.807586669921875, -3.357086181640625, 0.336456298828125]"
2025-11-24T13:12:46.177936,/muse/gyro,"[4.41131591796875, -3.4393310546875, 0.157012939453125]"
2025-11-24T13:12:46.179038,/muse/gyro,"[4.41131591796875, -3.4393310546875, 0.157012939453125]"
2025-11-24T13:12:46.180045,/muse/acc,"[0.4261474609375, -0.042724609375, 0.91070556640625]"
2025-11-24T13:12:46.181057,/muse/acc,"[0.4261474609375, -0.042724609375, 0.91070556640625]"
2025-11-24T13:12:46.181385,/muse/acc,"[0.4261474609375, -0.042724609375, 0.91070556640625]"
2025-11-24T13:12:46.181385,/muse/eeg,"[779.6703296703297, 787.3260073260074, 638.6446886446887, 782.893772893773]"
2025-11-24T13:12:46.184236,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.184236,/muse/eeg,"[779.6703296703297, 787.3260073260074, 638.6446886446887, 782.893772893773]"
2025-11-24T13:12:46.184236,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.184236,/muse/eeg,"[779.6703296703297, 787.3260073260074, 638.6446886446887, 782.893772893773]"
2025-11-24T13:12:46.184236,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.189444,/muse/eeg,"[779.6703296703297, 787.3260073260074, 638.6446886446887, 782.893772893773]"
2025-11-24T13:12:46.190475,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.192335,/muse/eeg,"[779.6703296703297, 787.3260073260074, 638.6446886446887, 782.893772893773]"
2025-11-24T13:12:46.192335,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.193499,/muse/elements/alpha_absolute,"[0.862989598876818, 0.34587367858247897, 0.09660136555697593, 0.7753506920005263]"
2025-11-24T13:12:46.195004,/muse/elements/beta_absolute,"[0.3910432023698316, 0.019710063047468942, 0.318114358874615, 0.2714428299564041]"
2025-11-24T13:12:46.196452,/muse/elements/delta_absolute,"[0.907121136900706, 0.6914034687356058, 0.3256239340183832, 0.46099474035402893]"
2025-11-24T13:12:46.197491,/muse/elements/theta_absolute,"[0.5023321802445513, 0.20351381310242037, 0.03459195153040314, 0.6957737012446996]"
2025-11-24T13:12:46.198198,/muse/elements/gamma_absolute,"[0.06902876841413852, -0.23749575993538105, 0.44995386193669534, 0.04666641823531736]"
2025-11-24T13:12:46.198198,/muse/elements/alpha_relative,"[0.32885518969748306, 0.2141701142509713, 0.1336395067812189, 0.35490770068338595]"
2025-11-24T13:12:46.198198,/muse/elements/beta_relative,"[0.11093237303269274, 0.10106371369679747, 0.22256038168448225, 0.1112263179704133]"
2025-11-24T13:12:46.198198,/muse/elements/delta_relative,"[0.36402921396403026, 0.4745573000858734, 0.22644223491934146, 0.17209152019179488]"
2025-11-24T13:12:46.203901,/muse/elements/theta_relative,"[0.14333335986929446, 0.15431175227151697, 0.11585784604336179, 0.2954870361347482]"
2025-11-24T13:12:46.204320,/muse/elements/gamma_relative,"[0.052849863436499375, 0.05589711969484089, 0.3015000305715956, 0.06628742501965779]"
2025-11-24T13:12:46.205886,/muse/is_good,"[0.0, 1.0, 0.0, 0.0]"
2025-11-24T13:12:46.206714,/muse/hsi,"[1.0, 1.0, 4.0, 1.0]"
2025-11-24T13:12:46.207250,/muse/eeg,"[786.9230769230769, 767.985347985348, 803.4432234432235, 796.996336996337]"
2025-11-24T13:12:46.208280,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.209287,/muse/eeg,"[786.9230769230769, 767.985347985348, 803.4432234432235, 796.996336996337]"
2025-11-24T13:12:46.209287,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.209287,/muse/eeg,"[786.9230769230769, 767.985347985348, 803.4432234432235, 796.996336996337]"
2025-11-24T13:12:46.214028,/muse/eeg,"[786.9230769230769, 767.985347985348, 803.4432234432235, 796.996336996337]"
2025-11-24T13:12:46.209287,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.214543,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.214543,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.214543,/muse/eeg,"[786.9230769230769, 767.985347985348, 803.4432234432235, 796.996336996337]"
2025-11-24T13:12:46.214543,/muse/eeg,"[786.9230769230769, 767.985347985348, 803.4432234432235, 796.996336996337]"
2025-11-24T13:12:46.214543,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.214543,/muse/eeg,"[786.9230769230769, 767.985347985348, 803.4432234432235, 796.996336996337]"
2025-11-24T13:12:46.214543,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.225408,/muse/gyro,"[4.254302978515625, -3.521575927734375, -0.097198486328125]"
2025-11-24T13:12:46.227313,/muse/gyro,"[4.254302978515625, -3.521575927734375, -0.097198486328125]"
2025-11-24T13:12:46.227313,/muse/gyro,"[4.254302978515625, -3.521575927734375, -0.097198486328125]"
2025-11-24T13:12:46.227313,/muse/acc,"[0.4295654296875, -0.0418701171875, 0.90753173828125]"
2025-11-24T13:12:46.231725,/muse/acc,"[0.4295654296875, -0.0418701171875, 0.90753173828125]"
2025-11-24T13:12:46.234432,/muse/acc,"[0.4295654296875, -0.0418701171875, 0.90753173828125]"
2025-11-24T13:12:46.234432,/muse/eeg,"[803.8461538461539, 723.6630036630037, 814.3223443223443, 811.0989010989011]"
2025-11-24T13:12:46.234432,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.234432,/muse/eeg,"[803.8461538461539, 723.6630036630037, 814.3223443223443, 811.0989010989011]"
2025-11-24T13:12:46.240529,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.241595,/muse/eeg,"[803.8461538461539, 723.6630036630037, 814.3223443223443, 811.0989010989011]"
2025-11-24T13:12:46.242627,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.243637,/muse/eeg,"[803.8461538461539, 723.6630036630037, 814.3223443223443, 811.0989010989011]"
2025-11-24T13:12:46.245142,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.246146,/muse/eeg,"[803.8461538461539, 723.6630036630037, 814.3223443223443, 811.0989010989011]"
2025-11-24T13:12:46.248577,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.248577,/muse/eeg,"[803.8461538461539, 723.6630036630037, 814.3223443223443, 811.0989010989011]"
2025-11-24T13:12:46.248577,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.248577,/muse/eeg,"[803.8461538461539, 723.6630036630037, 814.3223443223443, 811.0989010989011]"
2025-11-24T13:12:46.254511,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.256249,/muse/eeg,"[803.8461538461539, 723.6630036630037, 814.3223443223443, 811.0989010989011]"
2025-11-24T13:12:46.257288,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.257288,/muse/eeg,"[803.8461538461539, 723.6630036630037, 814.3223443223443, 811.0989010989011]"
2025-11-24T13:12:46.257288,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.257288,/muse/eeg,"[803.8461538461539, 723.6630036630037, 814.3223443223443, 811.0989010989011]"
2025-11-24T13:12:46.257288,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.264597,/muse/eeg,"[803.8461538461539, 723.6630036630037, 814.3223443223443, 811.0989010989011]"
2025-11-24T13:12:46.265021,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.265021,/muse/eeg,"[803.8461538461539, 723.6630036630037, 814.3223443223443, 811.0989010989011]"
2025-11-24T13:12:46.265021,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.269588,/muse/eeg,"[805.8608058608058, 715.2014652014652, 495.2014652014652, 813.5164835164835]"
2025-11-24T13:12:46.271016,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.271814,/muse/eeg,"[786.5201465201466, 742.6007326007326, 148.6813186813187, 794.1758241758242]"
2025-11-24T13:12:46.272904,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.274421,/muse/eeg,"[795.7875457875458, 753.4798534798535, 210.73260073260073, 788.5347985347986]"
2025-11-24T13:12:46.275462,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.275462,/muse/eeg,"[795.7875457875458, 753.4798534798535, 210.73260073260073, 788.5347985347986]"
2025-11-24T13:12:46.278347,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.279380,/muse/eeg,"[799.0109890109891, 755.4945054945055, 649.5238095238095, 787.7289377289378]"
2025-11-24T13:12:46.281567,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.281567,/muse/eeg,"[799.0109890109891, 760.3296703296703, 877.985347985348, 800.2197802197802]"
2025-11-24T13:12:46.281567,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.284617,/muse/eeg,"[799.0109890109891, 760.3296703296703, 877.985347985348, 800.2197802197802]"
2025-11-24T13:12:46.286691,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.288708,/muse/elements/alpha_absolute,"[0.8329228599100628, 0.3554827683467321, 0.09660136555697593, 0.7703499999997088]"
2025-11-24T13:12:46.289700,/muse/elements/beta_absolute,"[0.38439730820279755, 0.0009346115921985073, 0.318114358874615, 0.2724212842584056]"
2025-11-24T13:12:46.290511,/muse/elements/delta_absolute,"[0.9188312744676953, 0.7638599645133387, 0.3256239340183832, 0.444113781985116]"
2025-11-24T13:12:46.292525,/muse/elements/theta_absolute,"[0.5080731218201714, 0.2217420908957961, 0.03459195153040314, 0.7100668845067537]"
2025-11-24T13:12:46.292525,/muse/elements/gamma_absolute,"[0.05106675061820573, -0.24450607590803936, 0.44995386193669534, 0.03871083862580829]"
2025-11-24T13:12:46.294545,/muse/elements/alpha_relative,"[0.31120475418471344, 0.20044149914978773, 0.1336395067812189, 0.35143836836519504]"
2025-11-24T13:12:46.297003,/muse/elements/beta_relative,"[0.11079512996277349, 0.08860117584104012, 0.22256038168448225, 0.11166587110568416]"
2025-11-24T13:12:46.298116,/muse/elements/delta_relative,"[0.3792753672217093, 0.5132924052712958, 0.22644223491934146, 0.16581085392967218]"
2025-11-24T13:12:46.299132,/muse/elements/theta_relative,"[0.14729787613687226, 0.14731499821082214, 0.11585784604336179, 0.3058905486601941]"
2025-11-24T13:12:46.299132,/muse/elements/gamma_relative,"[0.05142687249393146, 0.05034992152705409, 0.3015000305715956, 0.06519435793925445]"
2025-11-24T13:12:46.299132,/muse/is_good,"[0.0, 1.0, 0.0, 0.0]"
2025-11-24T13:12:46.304170,/muse/hsi,"[1.0, 1.0, 4.0, 1.0]"
2025-11-24T13:12:46.305652,/muse/eeg,"[799.0109890109891, 760.3296703296703, 877.985347985348, 800.2197802197802]"
2025-11-24T13:12:46.306701,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.307712,/muse/eeg,"[799.0109890109891, 760.3296703296703, 877.985347985348, 800.2197802197802]"
2025-11-24T13:12:46.309743,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.309743,/muse/eeg,"[799.0109890109891, 760.3296703296703, 877.985347985348, 800.2197802197802]"
2025-11-24T13:12:46.309743,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.309743,/muse/eeg,"[799.0109890109891, 760.3296703296703, 877.985347985348, 800.2197802197802]"
2025-11-24T13:12:46.314959,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.314959,/muse/eeg,"[799.0109890109891, 760.3296703296703, 877.985347985348, 800.2197802197802]"
2025-11-24T13:12:46.314959,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.314959,/muse/gyro,"[3.72344970703125, -2.833709716796875, -1.308441162109375]"
2025-11-24T13:12:46.320603,/muse/gyro,"[3.72344970703125, -2.833709716796875, -1.308441162109375]"
2025-11-24T13:12:46.321613,/muse/gyro,"[3.72344970703125, -2.833709716796875, -1.308441162109375]"
2025-11-24T13:12:46.322737,/muse/acc,"[0.43280029296875, -0.0526123046875, 0.91534423828125]"
2025-11-24T13:12:46.324186,/muse/acc,"[0.43280029296875, -0.0526123046875, 0.91534423828125]"
2025-11-24T13:12:46.325235,/muse/acc,"[0.43280029296875, -0.0526123046875, 0.91534423828125]"
2025-11-24T13:12:46.325235,/muse/drlref,"[1612527.4725274725, 1596410.2564102563]"
2025-11-24T13:12:46.325235,/muse/drlref,"[1612527.4725274725, 1596410.2564102563]"
2025-11-24T13:12:46.325235,/muse/drlref,"[1612527.4725274725, 1596410.2564102563]"
2025-11-24T13:12:46.330702,/muse/drlref,"[1612527.4725274725, 1596410.2564102563]"
2025-11-24T13:12:46.331746,/muse/drlref,"[1612527.4725274725, 1596410.2564102563]"
2025-11-24T13:12:46.331746,/muse/drlref,"[1612527.4725274725, 1596410.2564102563]"
2025-11-24T13:12:46.335140,/muse/eeg,"[793.3699633699634, 757.1062271062272, 616.080586080586, 802.2344322344322]"
2025-11-24T13:12:46.336187,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.336187,/muse/eeg,"[797.3992673992674, 764.3589743589744, 612.0512820512821, 805.8608058608058]"
2025-11-24T13:12:46.338578,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.340632,/muse/eeg,"[816.7399267399268, 776.4468864468864, 538.3150183150183, 817.5457875457876]"
2025-11-24T13:12:46.341639,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.342714,/muse/eeg,"[819.96336996337, 767.5824175824176, 271.978021978022, 805.4578754578755]"
2025-11-24T13:12:46.342714,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.344527,/muse/eeg,"[799.0109890109891, 772.4175824175825, 419.8534798534799, 801.4285714285714]"
2025-11-24T13:12:46.344527,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.348361,/muse/eeg,"[813.1135531135532, 778.4615384615385, 620.1098901098901, 796.5934065934066]"
2025-11-24T13:12:46.348361,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.348361,/muse/eeg,"[813.1135531135532, 778.4615384615385, 620.1098901098901, 796.5934065934066]"
2025-11-24T13:12:46.353825,/muse/eeg,"[813.1135531135532, 778.4615384615385, 620.1098901098901, 796.5934065934066]"
2025-11-24T13:12:46.348361,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.355394,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.356761,/muse/eeg,"[813.1135531135532, 778.4615384615385, 620.1098901098901, 796.5934065934066]"
2025-11-24T13:12:46.356761,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.356761,/muse/eeg,"[813.1135531135532, 778.4615384615385, 620.1098901098901, 796.5934065934066]"
2025-11-24T13:12:46.356761,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.356761,/muse/eeg,"[813.1135531135532, 778.4615384615385, 620.1098901098901, 796.5934065934066]"
2025-11-24T13:12:46.356761,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.364957,/muse/eeg,"[813.1135531135532, 778.4615384615385, 620.1098901098901, 796.5934065934066]"
2025-11-24T13:12:46.364957,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.364957,/muse/gyro,"[3.491668701171875, -2.99072265625, 0.186920166015625]"
2025-11-24T13:12:46.367938,/muse/gyro,"[3.491668701171875, -2.99072265625, 0.186920166015625]"
2025-11-24T13:12:46.369448,/muse/gyro,"[3.491668701171875, -2.99072265625, 0.186920166015625]"
2025-11-24T13:12:46.371468,/muse/acc,"[0.42626953125, -0.0496826171875, 0.90087890625]"
2025-11-24T13:12:46.371957,/muse/acc,"[0.42626953125, -0.0496826171875, 0.90087890625]"
2025-11-24T13:12:46.373008,/muse/acc,"[0.42626953125, -0.0496826171875, 0.90087890625]"
2025-11-24T13:12:46.375577,/muse/eeg,"[814.3223443223443, 776.0439560439561, 591.0989010989011, 796.1904761904763]"
2025-11-24T13:12:46.376149,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.377822,/muse/eeg,"[809.0842490842491, 783.2967032967033, 674.5054945054945, 804.6520146520147]"
2025-11-24T13:12:46.379936,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.380946,/muse/eeg,"[819.5604395604396, 781.2820512820513, 618.4981684981685, 806.6666666666667]"
2025-11-24T13:12:46.381657,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.381657,/muse/eeg,"[798.6080586080586, 780.0732600732601, 480.6959706959707, 800.6227106227107]"
2025-11-24T13:12:46.384611,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.386219,/muse/eeg,"[806.6666666666667, 770.4029304029305, 268.75457875457874, 805.8608058608058]"
2025-11-24T13:12:46.386833,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.388385,/muse/eeg,"[806.6666666666667, 770.4029304029305, 268.75457875457874, 805.8608058608058]"
2025-11-24T13:12:46.389418,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.390505,/muse/eeg,"[806.6666666666667, 770.4029304029305, 268.75457875457874, 805.8608058608058]"
2025-11-24T13:12:46.391584,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.391584,/muse/eeg,"[806.6666666666667, 770.4029304029305, 268.75457875457874, 805.8608058608058]"
2025-11-24T13:12:46.394597,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.395659,/muse/eeg,"[806.6666666666667, 770.4029304029305, 268.75457875457874, 805.8608058608058]"
2025-11-24T13:12:46.397055,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.398107,/muse/elements/alpha_absolute,"[0.8138035909019767, 0.40332461676052045, 0.09660136555697593, 0.7625662319171362]"
2025-11-24T13:12:46.398107,/muse/elements/beta_absolute,"[0.3773393905187712, 0.0022424063071367606, 0.318114358874615, 0.2724076024893408]"
2025-11-24T13:12:46.398107,/muse/elements/delta_absolute,"[0.9342947152254607, 0.861156323299798, 0.3256239340183832, 0.44815231208111]"
2025-11-24T13:12:46.404102,/muse/elements/theta_absolute,"[0.5238019631033511, 0.2803429073321918, 0.03459195153040314, 0.7301362672260585]"
2025-11-24T13:12:46.404756,/muse/elements/gamma_absolute,"[0.0371500904189871, -0.2399131570047116, 0.44995386193669534, 0.024806212928327763]"
2025-11-24T13:12:46.405822,/muse/elements/alpha_relative,"[0.29709768042683155, 0.19056485866410688, 0.1336395067812189, 0.3425525781213526]"
2025-11-24T13:12:46.407949,/muse/elements/beta_relative,"[0.1087514511326453, 0.07567642484403933, 0.22256038168448225, 0.1108073608045485]"
2025-11-24T13:12:46.411057,/muse/elements/theta_relative,"[0.1523693564608401, 0.14356914289967085, 0.11585784604336179, 0.31790493941048725]"
2025-11-24T13:12:46.408963,/muse/elements/delta_relative,"[0.39209417048216577, 0.5468579418760406, 0.22644223491934146, 0.16607846440844898]"
2025-11-24T13:12:46.412943,/muse/is_good,"[0.0, 1.0, 0.0, 0.0]"
2025-11-24T13:12:46.412943,/muse/hsi,"[1.0, 1.0, 4.0, 1.0]"
2025-11-24T13:12:46.411913,/muse/elements/gamma_relative,"[0.049687341497517246, 0.043331631716142266, 0.3015000305715956, 0.06265665725516273]"
2025-11-24T13:12:46.415106,/muse/eeg,"[780.4761904761905, 771.6117216117216, 550.4029304029305, 803.4432234432235]"
2025-11-24T13:12:46.415106,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.415106,/muse/eeg,"[780.4761904761905, 771.6117216117216, 550.4029304029305, 803.4432234432235]"
2025-11-24T13:12:46.423263,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.424628,/muse/eeg,"[780.4761904761905, 771.6117216117216, 550.4029304029305, 803.4432234432235]"
2025-11-24T13:12:46.424628,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.424628,/muse/gyro,"[3.910369873046875, -2.76641845703125, 1.443023681640625]"
2025-11-24T13:12:46.424628,/muse/gyro,"[5.121612548828125, -3.910369873046875, 2.67669677734375]"
2025-11-24T13:12:46.430046,/muse/gyro,"[5.121612548828125, -3.910369873046875, 2.67669677734375]"
2025-11-24T13:12:46.430814,/muse/acc,"[0.42645263671875, -0.03558349609375, 0.90264892578125]"
2025-11-24T13:12:46.431828,/muse/acc,"[0.42645263671875, -0.03558349609375, 0.90264892578125]"
2025-11-24T13:12:46.434550,/muse/acc,"[0.42645263671875, -0.03558349609375, 0.90264892578125]"
2025-11-24T13:12:46.436458,/muse/eeg,"[784.9084249084249, 772.8205128205128, 590.2930402930403, 801.025641025641]"
2025-11-24T13:12:46.438536,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.439577,/muse/eeg,"[795.3846153846154, 769.1941391941392, 592.7106227106227, 795.3846153846154]"
2025-11-24T13:12:46.440618,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.441633,/muse/eeg,"[790.1465201465202, 775.6410256410256, 220.0, 800.2197802197802]"
2025-11-24T13:12:46.441633,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.444573,/muse/eeg,"[803.8461538461539, 785.7142857142858, 665.2380952380953, 795.3846153846154]"
2025-11-24T13:12:46.445928,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.446971,/muse/eeg,"[795.3846153846154, 783.6996336996338, 689.0109890109891, 792.1611721611722]"
2025-11-24T13:12:46.448718,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.448718,/muse/eeg,"[790.952380952381, 788.5347985347986, 448.05860805860806, 796.996336996337]"
2025-11-24T13:12:46.448718,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.453557,/muse/eeg,"[790.952380952381, 788.5347985347986, 448.05860805860806, 796.996336996337]"
2025-11-24T13:12:46.454184,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.456314,/muse/eeg,"[790.952380952381, 788.5347985347986, 448.05860805860806, 796.996336996337]"
2025-11-24T13:12:46.457327,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.458336,/muse/eeg,"[790.952380952381, 788.5347985347986, 448.05860805860806, 796.996336996337]"
2025-11-24T13:12:46.460432,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.461465,/muse/eeg,"[790.952380952381, 788.5347985347986, 448.05860805860806, 796.996336996337]"
2025-11-24T13:12:46.462536,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.463548,/muse/eeg,"[790.952380952381, 788.5347985347986, 448.05860805860806, 796.996336996337]"
2025-11-24T13:12:46.464681,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.464681,/muse/eeg,"[790.952380952381, 788.5347985347986, 448.05860805860806, 796.996336996337]"
2025-11-24T13:12:46.464681,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.464681,/muse/gyro,"[3.3795166015625, -4.673004150390625, 1.143951416015625]"
2025-11-24T13:12:46.469460,/muse/gyro,"[3.3795166015625, -4.673004150390625, 1.143951416015625]"
2025-11-24T13:12:46.470548,/muse/gyro,"[3.3795166015625, -4.673004150390625, 1.143951416015625]"
2025-11-24T13:12:46.471586,/muse/acc,"[0.416748046875, -0.03338623046875, 0.91998291015625]"
2025-11-24T13:12:46.472635,/muse/acc,"[0.41717529296875, -0.03607177734375, 0.91937255859375]"
2025-11-24T13:12:46.473794,/muse/acc,"[0.41717529296875, -0.03607177734375, 0.91937255859375]"
2025-11-24T13:12:46.474303,/muse/eeg,"[799.4139194139194, 795.3846153846154, 892.0879120879121, 790.1465201465202]"
2025-11-24T13:12:46.476348,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.477317,/muse/eeg,"[796.996336996337, 786.1172161172161, 952.5274725274726, 788.1318681318681]"
2025-11-24T13:12:46.477734,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.478732,/muse/eeg,"[785.3113553113553, 785.7142857142858, 495.6043956043956, 790.1465201465202]"
2025-11-24T13:12:46.479791,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.481595,/muse/eeg,"[802.2344322344322, 791.7582417582418, 599.9633699633699, 801.8315018315019]"
2025-11-24T13:12:46.481595,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.481595,/muse/eeg,"[793.3699633699634, 794.5787545787546, 136.996336996337, 810.2930402930403]"
2025-11-24T13:12:46.484494,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.484494,/muse/eeg,"[792.967032967033, 787.3260073260074, 784.1025641025641, 795.3846153846154]"
2025-11-24T13:12:46.487184,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.487798,/muse/eeg,"[802.2344322344322, 784.1025641025641, 794.981684981685, 801.4285714285714]"
2025-11-24T13:12:46.488505,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T13:12:46.489548,/muse/eeg,"[802.2344322344322, 784.1025641025641, 794.981684981685, 801.4285714285714]"
2025-11-24T13:12:46.490558,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
